rank,word,score,non_overlapping_word,non_overlapping_score
12738,looby,44.53907775159878,tares,104.7676876472568
12739,celeb,44.5264220801077,toras,94.5621003029283
12740,beget,44.525075732076736,ioras,92.99710535173341
12741,whirl,44.52372938404578,panes,100.09478290138
12742,croon,44.52372938404577,tales,101.46832716257151
12743,abmho,44.52292157522719,tires,95.21157859306629
12744,mongo,44.52130595759003,tares,104.7676876472568
12745,hafta,44.5186132615281,lores,99.17334230898686
12746,phish,44.517805452709524,roate,82.91538202625378
12747,mahua,44.50999663412992,tores,100.07377987209692
12748,panna,44.499225849882194,tores,100.07377987209692
12749,creep,44.49330191854594,tolas,91.262739818243
12750,never,44.493032648939746,tolas,91.262739818243
12751,uncoy,44.49168630090878,tares,104.7676876472568
12752,studs,44.48899360484685,pareo,83.920565466173
12753,arhat,44.4871087176035,pones,95.40087512622013
12754,argal,44.48253113429821,tones,96.79488387748232
12755,murry,44.4792998990239,tales,101.46832716257151
12756,palla,44.478761359811514,tores,100.07377987209692
12757,torot,44.47822282059912,lanes,100.58835408953213
12758,clown,44.475530124537194,tares,104.7676876472568
12759,pobby,44.46556714910804,tares,104.7676876472568
12760,poboy,44.46556714910804,tares,104.7676876472568
12761,agila,44.46475934028946,tores,100.07377987209692
12762,ionic,44.45748906092224,tares,104.7676876472568
12763,pacha,44.443217771794004,tores,100.07377987209692
12764,jeely,44.4319084483339,toras,94.5621003029283
12765,think,44.427869404240994,lares,103.86725008414673
12766,quayd,44.42679232581622,tores,100.07377987209692
12767,bludy,44.42194547290474,tares,104.7676876472568
12768,womyn,44.42059912487378,tares,104.7676876472568
12769,oopsy,44.419791316055196,tared,82.13207674183775
12770,fungo,44.41252103668798,tares,104.7676876472568
12771,abeam,44.41252103668797,loris,87.38929653315381
12772,anima,44.40713564456412,tores,100.07377987209692
12773,animi,44.40713564456412,tores,100.07377987209692
12774,crunk,44.40148098283406,tales,101.46832716257151
12775,coopt,44.39771120834735,lares,103.86725008414673
12776,outro,44.39717266913497,lanes,100.58835408953213
12777,macka,44.389633120161555,tores,100.07377987209692
12778,ctene,44.385594076068664,ioras,92.99710535173341
12779,donko,44.3839784584315,tares,104.7676876472568
12780,funic,44.37805452709525,tares,104.7676876472568
12781,nicht,44.37563110063951,lares,103.86725008414673
12782,drunk,44.37401548300235,tales,101.46832716257151
12783,muzak,44.36755301245371,tores,100.07377987209692
12784,churl,44.364860316391784,panes,100.09478290138
12785,plock,44.35785930663076,tares,104.7676876472568
12786,forgo,44.35543588017502,tales,101.46832716257151
12787,gigot,44.354897340962644,lares,103.86725008414673
12788,orlon,44.35355099293167,pates,98.97542914843486
12789,chica,44.35301245371929,tores,100.07377987209692
12790,ditch,44.3524739145069,lares,103.86725008414673
12791,takht,44.35058902726354,lores,99.17334230898686
12792,ancon,44.3481656008078,tires,95.21157859306629
12793,nebel,44.3443958263211,toras,94.5621003029283
12794,tropo,44.34412655671491,lanes,100.58835408953213
12795,zoppa,44.33739481656008,tires,95.21157859306629
12796,vitta,44.33497139010434,lores,99.17334230898686
12797,edema,44.33362504207337,loris,87.38929653315381
12798,clomp,44.32743184113093,tares,104.7676876472568
12799,hunky,44.325008414675196,tares,104.7676876472568
12800,nooky,44.32204644900706,tares,104.7676876472568
12801,micht,44.32096937058229,lares,103.86725008414673
12802,poohy,44.32096937058229,tares,104.7676876472568
12803,deuce,44.313968360821264,toras,94.5621003029283
12804,wagyu,44.3128912823965,tores,100.07377987209692
12805,badam,44.31289128239649,tores,100.07377987209692
12806,yomim,44.309390777515986,tares,104.7676876472568
12807,hulky,44.304543924604516,tares,104.7676876472568
12808,merer,44.297812184449675,tolas,91.262739818243
12809,amari,44.29727364523729,tones,96.79488387748232
12810,cheer,44.29242679232581,tolas,91.262739818243
12811,gutta,44.288657017839114,lores,99.17334230898686
12812,cacao,44.287310669808136,tires,95.21157859306629
12813,conch,44.286233591383365,tares,104.7676876472568
12814,gussy,44.285425782564786,pareo,83.920565466173
12815,dwang,44.282463816896666,tores,100.07377987209692
12816,congo,44.28138673847189,tares,104.7676876472568
12817,logoi,44.26226859643217,tares,104.7676876472568
12818,whelm,44.25796028273308,toras,94.5621003029283
12819,fundi,44.2455738808482,tares,104.7676876472568
12820,glowy,44.24395826321104,tares,104.7676876472568
12821,curry,44.23938067990575,tales,101.46832716257151
12822,mosso,44.236957253450015,tared,82.13207674183775
12823,aboon,44.23399528778189,tires,95.21157859306629
12824,aloof,44.23291820935711,tires,95.21157859306629
12825,argan,44.23237967014473,toles,96.77441938741164
12826,phyma,44.226725008414675,tores,100.07377987209692
12827,abbot,44.225378660383704,rines,93.47936721642543
12828,enure,44.22295523392797,tolas,91.262739818243
12829,enurn,44.22295523392797,tolas,91.262739818243
12830,arroz,44.22053180747223,tines,91.93268259845169
12831,robur,44.21918545944126,tales,101.46832716257151
12832,kusso,44.21864692022886,tared,82.13207674183775
12833,zilla,44.2178391114103,tores,100.07377987209692
12834,haugh,44.21649276337933,tores,100.07377987209692
12835,orful,44.214338606529786,panes,100.09478290138
12836,durry,44.211915180074044,tales,101.46832716257151
12837,wring,44.208145405587345,tales,101.46832716257151
12838,fnarr,44.20733759676877,toles,96.77441938741164
12839,pight,44.20383709188825,lares,103.86725008414673
12840,unpot,44.19118142039717,lares,103.86725008414673
12841,untax,44.18902726354762,lores,99.17334230898686
12842,kydst,44.1744867048132,pareo,83.920565466173
12843,nexum,44.173678895994605,toras,94.5621003029283
12844,oping,44.172871087176034,tares,104.7676876472568
12845,brill,44.167754964658364,panes,100.09478290138
12846,repeg,44.16506226859643,tolas,91.262739818243
12847,brick,44.164523729384044,tales,101.46832716257151
12848,namak,44.16317738135308,tores,100.07377987209692
12849,brool,44.15886906765399,panes,100.09478290138
12850,swops,44.15698418041063,tared,82.13207674183775
12851,boomy,44.14944463143722,tares,104.7676876472568
12852,matza,44.14917536183103,lores,99.17334230898686
12853,tewed,44.14352070010097,ioras,92.99710535173341
12854,firni,44.14298216088859,tales,101.46832716257151
12855,lysis,44.138673847189494,pareo,83.920565466173
12856,cinct,44.13705822955234,lares,103.86725008414673
12857,withy,44.13625042073376,lares,103.86725008414673
12858,agave,44.13490407270279,loris,87.38929653315381
12859,geeky,44.13436553349041,toras,94.5621003029283
12860,bisks,44.130326489397504,pareo,83.920565466173
12861,scoog,44.11767081790642,tared,82.13207674183775
12862,pappy,44.115247391450694,tores,100.07377987209692
12863,churn,44.1147088522383,tales,101.46832716257151
12864,boppy,44.11417031302591,tares,104.7676876472568
12865,optic,44.112823964994945,lares,103.86725008414673
12866,telex,44.1106698081454,ioras,92.99710535173341
12867,gesse,44.10393806799057,toran,72.2929653315382
12868,meteg,44.103668798384376,ioras,92.99710535173341
12869,skosh,44.09397509256142,tared,82.13207674183775
12870,ephah,44.09128239649949,loris,87.38929653315381
12871,skogs,44.089128239649945,tared,82.13207674183775
12872,breem,44.087243352406595,tolas,91.262739818243
12873,kazoo,44.084012117132275,tires,95.21157859306629
12874,kyang,44.08374284752608,tores,100.07377987209692
12875,femmy,44.082935038707504,toras,94.5621003029283
12876,thing,44.075664759340285,lares,103.86725008414673
12877,addin,44.0751262201279,tores,100.07377987209692
12878,thrum,44.07135644564119,lanes,100.58835408953213
12879,impot,44.06193200942443,lares,103.86725008414673
12880,ydrad,44.060316391787275,tones,96.79488387748232
12881,layby,44.058970043756304,tores,100.07377987209692
12882,fulla,44.05385392123864,tores,100.07377987209692
12883,dicht,44.05358465163244,lares,103.86725008414673
12884,chirk,44.052238303601484,tales,101.46832716257151
12885,whelp,44.04900706832716,toras,94.5621003029283
12886,verge,44.04389094580949,tolas,91.262739818243
12887,hijab,44.03123527431841,tores,100.07377987209692
12888,dered,44.03042746549983,tolas,91.262739818243
12889,cocky,44.027465499831706,tares,104.7676876472568
12890,cooky,44.027465499831706,tares,104.7676876472568
12891,gemel,44.02719623022551,toras,94.5621003029283
12892,gazar,44.02504207337597,tones,96.79488387748232
12893,debel,44.02234937731403,toras,94.5621003029283
12894,bappu,44.02154156849545,tores,100.07377987209692
12895,frown,44.02073375967688,tales,101.46832716257151
12896,henge,44.01346348030965,toras,94.5621003029283
12897,vizor,44.00996297542915,tales,101.46832716257151
12898,smees,44.009693705822954,toran,72.2929653315382
12899,geese,44.00296196566812,toran,72.2929653315382
12900,himbo,44.00215415684954,tares,104.7676876472568
12901,dooky,44.0,tares,104.7676876472568
12902,zincy,43.99488387748232,tares,104.7676876472568
12903,bilby,43.99461460787613,tares,104.7676876472568
12904,billy,43.99461460787613,tares,104.7676876472568
12905,toffy,43.976573544261186,lares,103.86725008414673
12906,pilin,43.97441938741164,tares,104.7676876472568
12907,yarra,43.97415011780545,tones,96.79488387748232
12908,odeon,43.97172669134971,laris,92.0832043083137
12909,keyer,43.96876472568158,tolas,91.262739818243
12910,acari,43.964456411982496,tones,96.79488387748232
12911,slubb,43.962302255132954,pareo,83.920565466173
12912,slubs,43.962302255132954,pareo,83.920565466173
12913,aging,43.960148098283405,tores,100.07377987209692
12914,niopo,43.95126220127902,tares,104.7676876472568
12915,noggy,43.949646583641865,tares,104.7676876472568
12916,afoot,43.945876809155166,rines,93.47936721642543
12917,klong,43.94183776506227,tares,104.7676876472568
12918,wharf,43.932413328845506,tones,96.79488387748232
12919,halwa,43.93025917199596,tores,100.07377987209692
12920,goody,43.92648939750926,tares,104.7676876472568
12921,ploot,43.9246045102659,ranes,103.03547627061594
12922,jujus,43.916795691686296,pareo,83.920565466173
12923,fleck,43.91194883877482,toras,94.5621003029283
12924,didie,43.911679569168626,toras,94.5621003029283
12925,hushy,43.910602490743855,pareo,83.920565466173
12926,hussy,43.910602490743855,pareo,83.920565466173
12927,vieux,43.90979468192528,toras,94.5621003029283
12928,skeev,43.901985863345665,toran,72.2929653315382
12929,burgh,43.89875462807136,tales,101.46832716257151
12930,moggy,43.894984853584646,tares,104.7676876472568
12931,linux,43.89471558397845,tares,104.7676876472568
12932,queyn,43.890945809491754,toras,94.5621003029283
12933,whiny,43.89040727027937,tares,104.7676876472568
12934,amain,43.88609895658027,tores,100.07377987209692
12935,feyer,43.87829013800068,tolas,91.262739818243
12936,coyly,43.87775159878829,tares,104.7676876472568
12937,plaga,43.87236620666442,tores,100.07377987209692
12938,dodgy,43.869942780208675,tares,104.7676876472568
12939,dhuti,43.86698081454056,lares,103.86725008414673
12940,apply,43.86482665769101,tores,100.07377987209692
12941,ytost,43.86294177044766,paren,81.10454392460451
12942,blown,43.86051834399192,tares,104.7676876472568
12943,prodd,43.85701783911141,tales,101.46832716257151
12944,ahuru,43.85297879501851,tones,96.79488387748232
12945,flong,43.85136317738135,tares,104.7676876472568
12946,doyly,43.85028609895658,tares,104.7676876472568
12947,umiaq,43.84786267250084,tores,100.07377987209692
12948,plomb,43.8416694715584,tares,104.7676876472568
12949,agood,43.839246045102655,tires,95.21157859306629
12950,visit,43.83870750589028,pareo,83.920565466173
12951,egret,43.830360148098286,noias,91.09956243688993
12952,grouf,43.826051834399195,tales,101.46832716257151
12953,codon,43.818781555031975,tares,104.7676876472568
12954,nitty,43.80531807472231,lares,103.86725008414673
12955,whisk,43.795624368899354,pareo,83.920565466173
12956,twirp,43.79535509929316,lanes,100.58835408953213
12957,nyala,43.79320094244362,tores,100.07377987209692
12958,creek,43.79158532480646,tolas,91.262739818243
12959,rutty,43.78619993268259,lanes,100.58835408953213
12960,revue,43.78566139347021,tolas,91.262739818243
12961,booth,43.779737462133966,lares,103.86725008414673
12962,hecht,43.77569841804106,ioras,92.99710535173341
12963,ptype,43.770043756311004,ioras,92.99710535173341
12964,nalla,43.768966677886226,tores,100.07377987209692
12965,bitch,43.764927633793334,lares,103.86725008414673
12966,skips,43.75846516324469,roate,82.91538202625378
12967,flexi,43.75604173678896,toras,94.5621003029283
12968,nobby,43.755772467182766,tares,104.7676876472568
12969,jetty,43.75307977112084,ioras,92.99710535173341
12970,feued,43.7466173005722,toras,94.5621003029283
12971,anyon,43.74580949175361,tires,95.21157859306629
12972,shows,43.74203971726691,tared,82.13207674183775
12973,majat,43.74069336923595,lores,99.17334230898686
12974,myall,43.7385392123864,tores,100.07377987209692
12975,vacay,43.736115785930664,tores,100.07377987209692
12976,manna,43.73476943789969,tores,100.07377987209692
12977,prowk,43.73450016829351,tales,101.46832716257151
12978,ledge,43.723460114439575,toras,94.5621003029283
12979,trump,43.7188825311343,lanes,100.58835408953213
12980,ogham,43.715112756647585,tires,95.21157859306629
12981,apaid,43.7145742174352,tores,100.07377987209692
12982,malam,43.71430494782901,tores,100.07377987209692
12983,fulth,43.71295859979804,pares,103.37367889599462
12984,mobby,43.701110737125546,tares,104.7676876472568
12985,nexin,43.69303264893975,toras,94.5621003029283
12986,rugby,43.69249410972736,tales,101.46832716257151
12987,sezes,43.69141703130259,toran,72.2929653315382
12988,filum,43.68468529114776,tares,104.7676876472568
12989,ivied,43.68468529114776,toras,94.5621003029283
12990,aggry,43.6787613598115,tones,96.79488387748232
12991,xysti,43.67041400201952,pareo,83.920565466173
12992,knoud,43.66879838438236,tares,104.7676876472568
12993,bongo,43.66637495792662,tares,104.7676876472568
12994,iiwis,43.66179737462134,pareo,83.920565466173
12995,fence,43.64941097273645,toras,94.5621003029283
12996,skims,43.63217771794009,pareo,83.920565466173
12997,emery,43.6313699091215,tolas,91.262739818243
12998,ginch,43.62813867384719,tares,104.7676876472568
12999,doggy,43.627600134634804,tares,104.7676876472568
13000,wifty,43.625715247391454,lares,103.86725008414673
13001,burry,43.62436889936049,tales,101.46832716257151
13002,novum,43.624099629754284,tares,104.7676876472568
13003,bufty,43.61521373274992,lares,103.86725008414673
13004,cheth,43.61413665432514,ioras,92.99710535173341
13005,gisms,43.611174688657016,pareo,83.920565466173
13006,towno,43.61036687983844,lares,103.86725008414673
13007,tying,43.606866374957924,lares,103.86725008414673
13008,ghoul,43.60201952204644,tares,104.7676876472568
13009,njirl,43.593402894648264,pates,98.97542914843486
13010,murri,43.58855604173679,tales,101.46832716257151
13011,bever,43.58343991921912,tolas,91.262739818243
13012,exing,43.58343991921912,toras,94.5621003029283
