rank,Rank,Word,Score,Bonus Score,Pos1 Overall Freq,Pos1 Positional Freq,Pos2 Overall Freq,Pos2 Positional Freq,Pos3 Overall Freq,Pos3 Positional Freq,Pos4 Overall Freq,Pos4 Positional Freq,Pos5 Overall Freq,Pos5 Positional Freq
1772,9658,titan,2.1102233098256447,20.360979394615242,0.5835411471321695,0.5344970906068163,0.5835411471321695,0.7880299251870324,0.4538653366583541,0.40331491712707185,0.6589403973509934,0.36065573770491804,0.5063291139240507,0.30641330166270786
1773,9659,disco,2.1101261283799557,23.382619750400394,0.30423940149625933,0.5344970906068163,0.5328345802161264,0.372402327514547,0.6034912718204489,0.2983425414364641,0.6589403973509934,0.25901639344262295,0.46835443037974683,0.13539192399049882
1774,9661,array,2.109433726073816,17.32722351013647,0.7880299251870324,0.7231920199501247,0.7231920199501247,0.7880299251870324,0.33000831255195345,0.3784530386740331,0.8774834437086093,0.5311475409836065,0.5063291139240507,0.8622327790973872
1775,9663,omega,2.1090521578073416,23.538749098951204,0.6034912718204489,0.24023275145469658,1.0,0.23524522028262676,0.7880299251870324,0.10497237569060773,0.11920529801324503,0.5770491803278689,0.23417721518987342,0.14726840855106887
1776,9689,dandy,2.106854151110215,16.326739317807824,0.30423940149625933,0.7880299251870324,0.4538653366583541,0.30423940149625933,0.33000831255195345,0.2983425414364641,1.0,0.4459016393442623,0.2120253164556962,0.8622327790973872
1777,9702,vixen,2.105682462909172,23.711853661779823,0.10390689941812137,0.5344970906068163,0.00831255195344971,1.0,0.4538653366583541,0.11049723756906077,0.6589403973509934,0.036065573770491806,1.0,0.30641330166270786
1778,9719,anvil,2.1037078882218685,23.39732322419463,0.7880299251870324,0.4538653366583541,0.10390689941812137,0.5344970906068163,0.572734829592685,0.3784530386740331,0.2814569536423841,0.15737704918032788,0.4936708860759494,0.3657957244655582
1779,9746,enjoy,2.101561968913409,24.9262371686611,1.0,0.4538653366583541,0.0,0.6034912718204489,0.33000831255195345,0.19060773480662985,0.2814569536423841,0.006557377049180328,0.41139240506329117,0.8622327790973872
1780,9748,qualm,2.1013859030125133,23.51186526928156,0.0016625103906899418,0.3649210307564422,0.7880299251870324,0.572734829592685,0.24023275145469658,0.055248618784530384,0.6059602649006622,1.0,0.5063291139240507,0.09738717339667459
1781,9752,local,2.101258438068207,20.41602441289621,0.572734829592685,0.6034912718204489,0.372402327514547,0.7880299251870324,0.572734829592685,0.23204419889502761,0.9172185430463576,0.18032786885245902,0.5063291139240507,0.3657957244655582
1782,9756,ditch,2.1008625795045224,19.328300015917833,0.30423940149625933,0.5344970906068163,0.5835411471321695,0.372402327514547,0.29925187032418954,0.2983425414364641,0.6589403973509934,0.36065573770491804,0.46835443037974683,0.32304038004750596
1783,9762,murky,2.1002203132455906,19.306656397090453,0.24023275145469658,0.3649210307564422,0.7231920199501247,0.15211970074812967,0.33000831255195345,0.287292817679558,0.6059602649006622,0.5311475409836065,0.16772151898734178,0.8622327790973872
1784,9769,stood,2.0996379575128072,20.354357446711465,0.5328345802161264,0.5835411471321695,0.6034912718204489,0.6034912718204489,0.30423940149625933,1.0,0.24834437086092714,0.7934426229508197,0.41139240506329117,0.27790973871733965
1785,9786,spool,2.0966007868418277,20.332341564919357,0.5328345802161264,0.2809642560266002,0.6034912718204489,0.6034912718204489,0.572734829592685,1.0,0.19536423841059603,0.7934426229508197,0.41139240506329117,0.3657957244655582
1786,9794,tryst,2.0959653167664465,12.411101441115832,0.5835411471321695,0.7231920199501247,0.33000831255195345,0.5328345802161264,0.5835411471321695,0.40331491712707185,0.8774834437086093,0.09180327868852459,0.5348101265822784,0.5985748218527316
1787,9796,circa,2.095875416649111,20.281550388512176,0.372402327514547,0.5344970906068163,0.7231920199501247,0.372402327514547,0.7880299251870324,0.5386740331491713,0.6589403973509934,0.5311475409836065,0.46835443037974683,0.14726840855106887
1788,9801,pinky,2.0955053951024794,19.346879116142528,0.2809642560266002,0.5344970906068163,0.4538653366583541,0.15211970074812967,0.33000831255195345,0.3812154696132597,0.6589403973509934,0.4459016393442623,0.16772151898734178,0.8622327790973872
1789,9806,locus,2.0951619738010745,23.487958596004606,0.572734829592685,0.6034912718204489,0.372402327514547,0.3649210307564422,0.5328345802161264,0.23204419889502761,0.9172185430463576,0.18032786885245902,0.25316455696202533,0.0831353919239905
1790,9810,climb,2.0946922219090127,19.692054892645796,0.372402327514547,0.572734829592685,0.5344970906068163,0.24023275145469658,0.21030756442227763,0.5386740331491713,0.6556291390728477,0.8688524590163934,0.2088607594936709,0.023752969121140142
1791,9815,eking,2.0944121169265477,23.872046522652763,1.0,0.15211970074812967,0.5344970906068163,0.4538653366583541,0.23524522028262676,0.19060773480662985,0.026490066225165563,0.8688524590163934,0.569620253164557,0.09501187648456057
1792,9820,scuba,2.0938621128961112,23.547742819738982,0.5328345802161264,0.372402327514547,0.3649210307564422,0.21030756442227763,0.7880299251870324,1.0,0.12582781456953643,0.5377049180327869,0.06962025316455696,0.14726840855106887
1793,9827,until,2.0932611926400795,23.4577269964993,0.3649210307564422,0.4538653366583541,0.5835411471321695,0.5344970906068163,0.572734829592685,0.08287292817679558,0.2814569536423841,0.36065573770491804,0.4936708860759494,0.3657957244655582
1794,9835,pinch,2.092393027152875,19.35430294635992,0.2809642560266002,0.5344970906068163,0.4538653366583541,0.372402327514547,0.29925187032418954,0.3812154696132597,0.6589403973509934,0.4459016393442623,0.46835443037974683,0.32304038004750596
1795,9836,ethos,2.092384613104316,24.015010156622733,1.0,0.5835411471321695,0.29925187032418954,0.6034912718204489,0.5328345802161264,0.19060773480662985,0.24834437086092714,0.02622950819672131,0.41139240506329117,0.0831353919239905
1796,9847,ember,2.09165063226268,20.53379202489322,1.0,0.24023275145469658,0.21030756442227763,1.0,0.7231920199501247,0.19060773480662985,0.11920529801324503,0.18032786885245902,1.0,0.501187648456057
1797,9853,caddy,2.090935018666289,16.304234535998326,0.372402327514547,0.7880299251870324,0.30423940149625933,0.30423940149625933,0.33000831255195345,0.5386740331491713,1.0,0.24262295081967214,0.2120253164556962,0.8622327790973872
1798,9870,refer,2.0886329667382926,17.56888664267589,0.7231920199501247,1.0,0.16791354945968412,1.0,0.7231920199501247,0.281767955801105,0.7913907284768212,0.07868852459016394,1.0,0.501187648456057
1799,9875,plunk,2.0881241998983153,19.26819765810466,0.2809642560266002,0.572734829592685,0.3649210307564422,0.4538653366583541,0.15211970074812967,0.3812154696132597,0.6556291390728477,0.5377049180327869,0.569620253164557,0.2660332541567696
1800,9877,wrung,2.0879474149138204,19.371405539543385,0.13881961762261014,0.7231920199501247,0.3649210307564422,0.4538653366583541,0.23524522028262676,0.21823204419889503,0.8774834437086093,0.5377049180327869,0.569620253164557,0.09501187648456057
1801,9879,lingo,2.087813480575307,23.443801818563866,0.572734829592685,0.5344970906068163,0.4538653366583541,0.23524522028262676,0.6034912718204489,0.23204419889502761,0.6589403973509934,0.4459016393442623,0.23417721518987342,0.13539192399049882
1802,9911,tutor,2.084675770833808,20.302399701630243,0.5835411471321695,0.3649210307564422,0.5835411471321695,0.6034912718204489,0.7231920199501247,0.40331491712707185,0.6059602649006622,0.36065573770491804,0.41139240506329117,0.501187648456057
1803,9921,wooly,2.0828460282763315,20.276871035788133,0.13881961762261014,0.6034912718204489,0.6034912718204489,0.572734829592685,0.33000831255195345,0.21823204419889503,0.9172185430463576,0.7934426229508197,0.5063291139240507,0.8622327790973872
1804,9928,scrub,2.082263434309074,19.7614522752691,0.5328345802161264,0.372402327514547,0.7231920199501247,0.3649210307564422,0.21030756442227763,1.0,0.12582781456953643,0.5311475409836065,0.25316455696202533,0.023752969121140142
1805,9936,humor,2.0810108517162127,23.381114925446504,0.29925187032418954,0.3649210307564422,0.24023275145469658,0.6034912718204489,0.7231920199501247,0.18232044198895028,0.6059602649006622,0.19672131147540983,0.41139240506329117,0.501187648456057
1806,9941,going,2.0802638951224273,20.38611252201656,0.23524522028262676,0.6034912718204489,0.5344970906068163,0.4538653366583541,0.23524522028262676,0.30939226519337015,0.9172185430463576,0.8688524590163934,0.569620253164557,0.09501187648456057
1807,9953,bossy,2.078801804670135,16.27132002123544,0.21030756442227763,0.6034912718204489,0.5328345802161264,0.5328345802161264,0.33000831255195345,0.4696132596685083,0.9172185430463576,0.25901639344262295,0.5348101265822784,0.8622327790973872
1808,9960,krill,2.078247720700575,16.47462601306785,0.15211970074812967,0.7231920199501247,0.5344970906068163,0.572734829592685,0.572734829592685,0.04696132596685083,0.8774834437086093,0.8688524590163934,0.5063291139240507,0.3657957244655582
1809,9962,golly,2.078071303618219,16.28725229726443,0.23524522028262676,0.6034912718204489,0.572734829592685,0.572734829592685,0.33000831255195345,0.30939226519337015,0.9172185430463576,0.3639344262295082,0.5063291139240507,0.8622327790973872
1810,9971,tying,2.0767975110875296,19.580873817752778,0.5835411471321695,0.33000831255195345,0.5344970906068163,0.4538653366583541,0.23524522028262676,0.40331491712707185,0.06622516556291391,0.8688524590163934,0.569620253164557,0.09501187648456057
1811,9991,crook,2.07471384281167,20.29077543098085,0.372402327514547,0.7231920199501247,0.6034912718204489,0.6034912718204489,0.15211970074812967,0.5386740331491713,0.8774834437086093,0.7934426229508197,0.41139240506329117,0.2660332541567696
1812,10006,wacky,2.0725903310045872,19.37690434385527,0.13881961762261014,0.7880299251870324,0.372402327514547,0.15211970074812967,0.33000831255195345,0.21823204419889503,1.0,0.18032786885245902,0.16772151898734178,0.8622327790973872
1813,10034,cabal,2.0700297065084046,20.382021625546813,0.372402327514547,0.7880299251870324,0.21030756442227763,0.7880299251870324,0.572734829592685,0.5386740331491713,1.0,0.18032786885245902,0.5063291139240507,0.3657957244655582
1814,10046,lunch,2.0686318782706623,19.341628171900894,0.572734829592685,0.3649210307564422,0.4538653366583541,0.372402327514547,0.29925187032418954,0.23204419889502761,0.6059602649006622,0.4459016393442623,0.46835443037974683,0.32304038004750596
1815,10053,event,2.0682266172602115,20.611226955408764,1.0,0.10390689941812137,1.0,0.4538653366583541,0.5835411471321695,0.19060773480662985,0.04304635761589404,0.5770491803278689,0.569620253164557,0.5985748218527316
1816,10057,enemy,2.0673518536813256,20.383744674009915,1.0,0.4538653366583541,1.0,0.24023275145469658,0.33000831255195345,0.19060773480662985,0.2814569536423841,0.5770491803278689,0.2088607594936709,0.8622327790973872
1817,10069,hymen,2.0661031483545482,19.555580501478538,0.29925187032418954,0.33000831255195345,0.24023275145469658,1.0,0.4538653366583541,0.18232044198895028,0.06622516556291391,0.19672131147540983,1.0,0.30641330166270786
1818,10070,folly,2.065900763118639,16.265797175152287,0.16791354945968412,0.6034912718204489,0.572734829592685,0.572734829592685,0.33000831255195345,0.36464088397790057,0.9172185430463576,0.3639344262295082,0.5063291139240507,0.8622327790973872
1819,10072,clack,2.0657541183850183,16.28759174100528,0.372402327514547,0.572734829592685,0.7880299251870324,0.372402327514547,0.15211970074812967,0.5386740331491713,0.6556291390728477,1.0,0.46835443037974683,0.2660332541567696
1820,10086,vigor,2.0644678851210347,23.39820836408343,0.10390689941812137,0.5344970906068163,0.23524522028262676,0.6034912718204489,0.7231920199501247,0.11049723756906077,0.6589403973509934,0.21639344262295082,0.41139240506329117,0.501187648456057
1821,10101,swill,2.0628187182308366,16.313587506509048,0.5328345802161264,0.13881961762261014,0.5344970906068163,0.572734829592685,0.572734829592685,1.0,0.1390728476821192,0.8688524590163934,0.5063291139240507,0.3657957244655582
1822,10111,waltz,2.061939009623686,20.517004078099685,0.13881961762261014,0.7880299251870324,0.572734829592685,0.5835411471321695,0.010806317539484621,0.21823204419889503,1.0,0.3639344262295082,0.43354430379746833,0.007125890736342043
1823,10118,blimp,2.0614236969946527,19.339883171244338,0.21030756442227763,0.572734829592685,0.5344970906068163,0.24023275145469658,0.2809642560266002,0.4696132596685083,0.6556291390728477,0.8688524590163934,0.2088607594936709,0.13064133016627077
1824,10124,pasta,2.0605098155220958,20.449345745527552,0.2809642560266002,0.7880299251870324,0.5328345802161264,0.5835411471321695,0.7880299251870324,0.3812154696132597,1.0,0.25901639344262295,0.43354430379746833,0.14726840855106887
1825,10125,gusto,2.060505605710378,23.401910174805188,0.23524522028262676,0.3649210307564422,0.5328345802161264,0.5835411471321695,0.6034912718204489,0.30939226519337015,0.6059602649006622,0.25901639344262295,0.43354430379746833,0.13539192399049882
1826,10138,offer,2.0595265902397495,21.16227547254168,0.6034912718204489,0.16791354945968412,0.16791354945968412,1.0,0.7231920199501247,0.10497237569060773,0.019867549668874173,0.07868852459016394,1.0,0.501187648456057
1827,10140,milky,2.059330849430009,19.3251900034477,0.24023275145469658,0.5344970906068163,0.572734829592685,0.15211970074812967,0.33000831255195345,0.287292817679558,0.6589403973509934,0.3639344262295082,0.16772151898734178,0.8622327790973872
1828,10141,coyly,2.0590947943885087,16.365242392807446,0.372402327514547,0.6034912718204489,0.33000831255195345,0.572734829592685,0.33000831255195345,0.5386740331491713,0.9172185430463576,0.09180327868852459,0.5063291139240507,0.8622327790973872
1829,10143,bough,2.0590587688765565,23.27504992938456,0.21030756442227763,0.6034912718204489,0.3649210307564422,0.23524522028262676,0.29925187032418954,0.4696132596685083,0.9172185430463576,0.5377049180327869,0.23417721518987342,0.32304038004750596
1830,10160,stump,2.0578696914214643,19.41309510136916,0.5328345802161264,0.5835411471321695,0.3649210307564422,0.24023275145469658,0.2809642560266002,1.0,0.24834437086092714,0.5377049180327869,0.2088607594936709,0.13064133016627077
1831,10164,tabby,2.057395423112205,16.456362356160483,0.5835411471321695,0.7880299251870324,0.21030756442227763,0.21030756442227763,0.33000831255195345,0.40331491712707185,1.0,0.18032786885245902,0.06962025316455696,0.8622327790973872
1832,10167,abhor,2.0569790557651046,24.088266364799242,0.7880299251870324,0.21030756442227763,0.29925187032418954,0.6034912718204489,0.7231920199501247,0.3784530386740331,0.046357615894039736,0.02622950819672131,0.41139240506329117,0.501187648456057
1833,10184,holly,2.0560926406990894,16.324335618348986,0.29925187032418954,0.6034912718204489,0.572734829592685,0.572734829592685,0.33000831255195345,0.18232044198895028,0.9172185430463576,0.3639344262295082,0.5063291139240507,0.8622327790973872
1834,10190,verve,2.0555570651428727,17.484985251068913,0.10390689941812137,1.0,0.7231920199501247,0.10390689941812137,1.0,0.11049723756906077,0.7913907284768212,0.5311475409836065,0.1360759493670886,1.0
1835,10206,crock,2.053892931143951,16.281231854581293,0.372402327514547,0.7231920199501247,0.6034912718204489,0.372402327514547,0.15211970074812967,0.5386740331491713,0.8774834437086093,0.7934426229508197,0.46835443037974683,0.2660332541567696
1836,10214,banjo,2.0535398242999334,25.78918149075348,0.21030756442227763,0.7880299251870324,0.4538653366583541,0.0,0.6034912718204489,0.4696132596685083,1.0,0.4459016393442623,0.0,0.13539192399049882
1837,10224,elbow,2.0531271601769854,23.638740642199064,1.0,0.572734829592685,0.21030756442227763,0.6034912718204489,0.13881961762261014,0.19060773480662985,0.6556291390728477,0.18032786885245902,0.41139240506329117,0.03800475059382423
1838,10226,whack,2.053111174672525,19.307203526583155,0.13881961762261014,0.29925187032418954,0.7880299251870324,0.372402327514547,0.15211970074812967,0.21823204419889503,0.47019867549668876,1.0,0.46835443037974683,0.2660332541567696
